drugbank_id	name	target
DB00001	Lepirudin	2147
DB00002	Cetuximab	1956 2215 715 712 713 714 2214 716 2209 2212 2213 9103
DB00004	Denileukin diftitox	3559 3560 3561
DB00005	Etanercept	7124 7133 2209 2214 2212 2213 9103 4049 2215 716 715 712 713 714
DB00006	Bivalirudin	2147
DB00007	Leuprolide	2798
DB00008	Peginterferon alfa-2a	3455 3454
DB00009	Alteplase	5340 2243 5329 5054
DB00010	Sermorelin	2692
DB00011	Interferon alfa-n1	3455 3454
DB00012	Darbepoetin alfa	2057
DB00013	Urokinase	5340 5329 5328 5327 5054 5055 5104 4036 6768 4811
DB00014	Goserelin	3973 2798
DB00015	Reteplase	5340 2243 5329 5054
DB00016	Erythropoietin	2057
DB00017	Salmon Calcitonin	799
DB00018	Interferon alfa-n3	3454 3455
DB00019	Pegfilgrastim	1441 1991
DB00020	Sargramostim	1438 3563 1439 6383 5553
DB00022	Peginterferon alfa-2b	3454 3455
DB00024	Thyrotropin alfa	7253
DB00025	Antihemophilic factor, human recombinant	2159 2158 7450 5264 433 3309 811 821 3998 4035 90411
DB00026	Anakinra	3554
DB00028	Immune Globulin Human	2209 2210 2212 2213 9103 2214 2215 718 720 721 727
DB00029	Anistreplase	5340 2243 5329 5054
DB00030	Insulin Human	3643 3480 5925 1509 3416 5126 1363 5122 4856 4036 3490 94121
DB00031	Tenecteplase	5340 2243 5329 5054 5055 7123 3856 302 811 821 4035
DB00032	Menotropins	2492 3973
DB00033	Interferon gamma-1b	3459 3460
DB00034	Interferon Alfa-2a, Recombinant	3454 3455
DB00035	Desmopressin	554 552 553
DB00036	Coagulation factor VIIa Recombinant Human	2159 3249 7035 2677 2155 2152
DB00038	Oprelvekin	3590
DB00039	Palifermin	2263 8829 2260 2264 2261 3339
DB00040	Glucagon	2642 9340 2740
DB00041	Aldesleukin	3560 3559 3561
DB00042	Botulinum Toxin Type B	6844 6843 127833
DB00043	Omalizumab	2205 2206
DB00044	Lutropin alfa	3973
DB00045	Lyme disease vaccine (recombinant OspA)	7097
DB00046	Insulin Lispro	3643 3480
DB00047	Insulin Glargine	3643 3480
DB00048	Collagenase clostridium histolyticum	1277 1280 1281 1278
DB00050	Cetrorelix	2798 3973
DB00051	Adalimumab	7124
DB00052	Somatotropin	2690 5618
DB00054	Abciximab	3690 3674 2215 715 712 713 714 2214 716 2209 2212 2213 9103 7448
DB00055	Drotrecogin alfa	2157 2153 5054 7056 5627 1356 2147 5196 5104 5269 2677 10544
DB00056	Gemtuzumab ozogamicin	945 2215 715 712 713 714 2214 716 2209 2212 2213 9103
DB00058	Alpha-1-proteinase inhibitor	1991
DB00060	Interferon beta-1a	3454 3455
DB00061	Pegademase bovine	2885
DB00063	Eptifibatide	3690
DB00065	Infliximab	7124
DB00066	Follitropin	2492
DB00067	Vasopressin	554 552 553
DB00068	Interferon beta-1b	3454 3455
DB00069	Interferon alfacon-1	3454 3455
DB00070	Hyaluronidase	7040
DB00071	Insulin Pork	3643 3480 3416 3118 3119 5925 1509 1363 5126 5122 4856 4036 3490 94121
DB00072	Trastuzumab	2064 1956 715 712 713 714 716 2209 2212 2213 9103 2215 2214
DB00073	Rituximab	931
DB00074	Basiliximab	3559 3560 2209 2214 2212 2213 9103 2215 716 715 712 713 714
DB00075	Muromonab	915 916 917 919 2215 715 712 713 714 2214 716 2209 2212 2213 9103
DB00078	Ibritumomab tiuxetan	931 2215 715 712 713 714 2214 716 2209 2212 2213 9103
DB00081	Tositumomab	931 2215 715 712 713 714 2214 2209 2212 2213 9103
DB00082	Pegvisomant	2690
DB00083	Botulinum Toxin Type A	6616 388
DB00086	Streptokinase	5340 2149
DB00087	Alemtuzumab	1043 2215 715 712 713 714 2214 2209 2212 2213 9103
DB00089	Capromab pendetide	2346
DB00091	Ciclosporin	819 5535 5478 10105
DB00092	Alefacept	914 715 712 713 714 2214 2209 2212 2213 9103 2215
DB00094	Urofollitropin	2492
DB00095	Efalizumab	3683 2215 715 712 713 714 2214 2209 2212 2213 9103
DB00097	Choriogonadotropin alfa	3973 2492
DB00098	Antithymocyte immunoglobulin (rabbit)	909 3140 3683 942 2213 920 3688 3685 3690
DB00099	Filgrastim	1441 1991
DB00100	Coagulation Factor IX (Recombinant)	2159 2160 2155 2157 2147 4035 2677
DB00102	Becaplermin	5159 5156 2
DB00104	Octreotide	6751 6755 6752
DB00105	Interferon Alfa-2b, Recombinant	3455 3454
DB00106	Abarelix	2798
DB00107	Oxytocin	5021 5020
DB00108	Natalizumab	3676 2215 715 712 713 714 2214 2209 2212 2213 9103 3383
DB00110	Palivizumab	2215 715 712 713 714 2214 2209 2212 2213 9103
DB00112	Bevacizumab	7422 2215 715 712 713 714 2214 2209 2212 2213 9103
DB00114	Pyridoxal Phosphate	64902 2571 875 8942 6470 9054 2805 4942 4953 51166 18 55163 8879 6898 883 79896 5836 9517 51380 3067 113451 10993 23464 2731 2875 29968 211 189 57026 10558 1491 586 587 11212 10841 2806 5834 5837 1644 2571 51540 211 2572 23042 56267 339896 51540 285313 85007 2571 6472 212 84706 55034 113675 51380 63826 51091 55304
DB00115	Cyanocobalamin	4548 4594 4552 166785 25974 4524
DB00117	Histidine	3067 3035 10991 3034
DB00118	Ademetionine	27232 262 4144 875 4143 1312 23070 57412
DB00119	Pyruvic acid	9123 6567 64902 9121 5313 9120 9194 5162 5315 18 9122 23539 6566 5091
DB00120	L-Phenylalanine	6898 23428 2193 5053 10667 10056 7054
DB00121	Biotin	5096 3141 8884 64087 32 56922 5091 5095 31
DB00122	Choline	9468 43 5130 5338 590 5337 162466 1139
DB00123	L-Lysine	6541 6545 84889 6542 3735
DB00125	L-Arginine	4846 84889 113451 435 4843 6541 384 6545 445
DB00126	Ascorbic acid	3938 5352 5264 8985 8424 1621 5066 5033 64175 79676 121642 55214 10536 55239 112398 221120 8284 54583 9963 5351 112399 55217 54681
DB00128	L-Aspartic Acid	6035 4069 10165 2805 443 440 445 95 2806 1615 8604 444 10606 790 159 6505 445 55157 80150 122622 91703
DB00129	Ornithine	4942 5009 383 4946 6542 83884 6545 6541 384 10166 84889 4947 2628 51686
DB00130	L-Glutamine	1503 5471 2752
DB00131	Adenosine phosphate	1385 5292 5142 5836 5564 3094 5144 84532 55902 5562 5565 107 2180 2203 132
DB00132	Alpha-Linolenic Acid	3992 9415 6546 7442 6785 5465 9971 5467 5468 6256
DB00133	Serine	875 10993 63826 9517 10558 6301 189
DB00134	Methionine	4552 4548 10988 635 23743
DB00135	L-Tyrosine	7054 51067 8565 6898
DB00136	Calcitriol	7421 3206 2638
DB00138	Cystine	23657 1497 11136 6519
DB00139	Succinic acid	6391 56670 64064 55217 8803 1468 6389 8630 64849 9058 6561 8801 6392 8974 8985 8424 5033 6390 7915 8802 5019 5351 444 64175 55214 10536
DB00140	Riboflavin	55312 645
DB00141	N-Acetylglucosamine	8703 8702 8704 55577 51172 4669 5973 2683
DB00142	Glutamic Acid	2911 2914 2900 2901 2917 2918 6512 26873 5198 587 2906 2895 116444 5188 2744 2806 2058 440 2752 2805 6898 2875 2677 6507 6506 6505 2729 6511 2747 8833 586 18 2902 2356 2028 2903 2904 2905 124454 51557 55191 56267 162417 51166 116443 84706 83733 79751 10157 27165 23549 2894 23657 10404 29968 2746 2897 2890 2730 2346 2572 2571 10841 2891 2892 2893 5832 2898 2899
DB00143	Glutathione	4259 27306 51060 2938 2939 4257 2098 2678 2946 2745 2879 2949 257202 3029 493869 2882 4258 119391 51022 2739 4056 2936 2937 2944 373156 2940 2947 2941 2948 221357 2950 9446 2876 2877 2952 2954 2880 2878 231 4318 1576
DB00144	Phosphatidyl serine	1608 8527 81490 55627 55512 10396 5578 9791 23761 949
DB00145	Glycine	23464 211 212 2653 2617 2903 570 2841 2937 2905 10249 206358 6472 219970 92292 64902 140679 51268 9152 116444 2731 6536 2741 189 2743 6470 8001 2742 27232 2628
DB00146	Calcifediol	7421
DB00148	Creatine	1158 1159 1152 1160 6535 2593
DB00149	L-Leucine	23395 587 586 9836 51451 51520
DB00150	L-Tryptophan	10352 7453
DB00151	L-Cysteine	2730 2729 2805 1491 875 833 4255 2937 80704 79587 51380 9054 1036
DB00152	Thiamine	27010 10560
DB00153	Ergocalciferol	7421
DB00155	L-Citrulline	445 23564 445 23576 5009 4842 4843 4846 353238 29943 51702 11240 23569
DB00156	L-Threonine	79896 6897 80222
DB00157	NADH	7358 124 6652 127 126 125 131 2819 160287 128 231 3028 4191 3939 4200 3295 92483 3948 3945 1962 3033 10873 622 4190 11112 3293 3156 4199 26227 51478 3421 3420 3419 3292 3294 5959 9563 7923 1109 3615 8644 3248 7264 1645 3290 3284 3283 3614 3030 217 3291 1646 50814 4329 218 216 26330 223 220 219 221 2597 8854 224 7915 501 645 29920 5831 2746 5162 5161 5160 644 35 1719 4967 2747 1717 4835 4536 10157 4537 374291 4522 10797 8659 1727 126328 4538 5860 4535 23530 4698 4704 4539 4705 4701 4694 4541 4540 4697 4700 4706 4695 4702 4696 4714 4718 4707 4719 4716 4710 4709 4708 4713 4715 4720 4711 4717 4712 4731 1738 4722 2936 55967 4725 4724 4723 4729 51079 1036 4726 56901 4728 1579 1737 275 6307 3162 3163 1586 7299
DB00158	Folic Acid	2350 2352 2348
DB00159	Icosapent	5743 5742 5468 5467 3992 2182 2181 2864 6546 7442 5465
DB00160	L-Alanine	189 18 8942 57505 85007 84706 2875 9054 206358 23428 64902 16 6509
DB00161	L-Valine	5096 586 7407
DB00162	Vitamin A	145226 9249 220 54884 51109 10901 57665 50700 9227 5947 5959 112724 5949 8854 216 6017 347 27306
DB00163	Vitamin E	8856 5579 240 5578 1606 5516 5515 284904 266629 23541
DB00165	Pyridoxine	8566
DB00166	Lipoic Acid	51601 11019 8884
DB00167	L-Isoleucine	55699 36 586 587 3376
DB00169	Cholecalciferol	7421
DB00170	Menadione	2677 79001 154807 2147 2155 2158 2159 5624 5627 8858 4835 1728 632
DB00172	Proline	8974 5625 10465 11212 5033 5479 10105 5480 5478 9360 64175 25973 55214 10536 65263 112849 5831 2058 11254 6534 29920
DB00173	Adenine	353 32 52 55825 6733 4507
DB00174	L-Asparagine	6510 80150 79731 10991 440 4677
DB00175	Pravastatin	3156
DB00176	Fluvoxamine	6532 3757
DB00177	Valsartan	185
DB00178	Ramipril	1636 623
DB00179	Masoprocol	240 6462
DB00180	Flunisolide	2908
DB00181	Baclofen	2550 9568
DB00182	Amphetamine	6571 6531 9607 134864 6530 148 147 146 150 151 152 153 154 155 1813 4129 6532 4128 4129
DB00183	Pentagastrin	887
DB00184	Nicotine	1137 1139 1141 1135 1136 1138 8973 55584 57053 1142 1143 1588 1103
DB00185	Cevimeline	1131 1128
DB00186	Lorazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 706
DB00187	Esmolol	153
DB00188	Bortezomib	5693 5689
DB00189	Ethchlorvynol	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00190	Carbidopa	1644
DB00191	Phentermine	6530 6532 6531 4128 4129
DB00192	Indecainide	6331
DB00193	Tramadol	4988 6530 6532 3358 4986 4985 116443 1131 1128
DB00195	Betaxolol	153 154
DB00198	Oseltamivir	1066 4758 4759
DB00199	Erythromycin	2862 3757 213
DB00200	Hydroxocobalamin	4548 4594 4552 166785 6947 81693 8029 326625 25974
DB00201	Caffeine	134 135 5142 6261 5136 5153 5137 10846 5141 5142 5143 5144 27115 5138 5139 5140 8654 5146 50940 5150 5151 8622 5152 5145 5158 5591 5293 5290 5291 3708 3709 3710 472
DB00202	Succinylcholine	57053 1128 1129 1131
DB00203	Sildenafil	8654 5148 5149
DB00204	Dofetilide	3757 3776 3768
DB00205	Pyrimethamine	1719 3074
DB00206	Reserpine	6571 6570 332
DB00207	Azithromycin	23569
DB00208	Ticlopidine	64805
DB00209	Trospium	1128
DB00210	Adapalene	5916 5915 6258 6257 5914 6256 5743
DB00211	Midodrine	148 147 146
DB00213	Pantoprazole	495
DB00214	Torasemide	6557
DB00215	Citalopram	6532 3269 148 1128 3358
DB00216	Eletriptan	3352 3351 3355 3350 3354 3357 3363
DB00217	Bethanidine	150 151 152 3758 153 154 155
DB00218	Moxifloxacin	7153
DB00219	Oxyphenonium	1128
DB00221	Isoetarine	153 154
DB00222	Glimepiride	3767 3758 6833
DB00223	Diflorasone	2908
DB00226	Guanadrel	6530
DB00227	Lovastatin	3156 3683 3066
DB00228	Enflurane	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2741 2743 3783 3736 27032 2890 513
DB00230	Pregabalin	773
DB00231	Temazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879 706 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00232	Methyclothiazide	6557 759 760 762
DB00233	Aminosalicylic Acid	5743 1147 240 30814
DB00234	Reboxetine	6530
DB00235	Milrinone	5139
DB00237	Butabarbital	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 1137 1139 2891 2898
DB00239	Oxiconazole	8856
DB00240	Alclometasone	2908
DB00241	Butalbital	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00242	Cladribine	6240 6241 50484 5422 5426 5427 54107 56655 4860
DB00243	Ranolazine	6331 6335
DB00244	Mesalazine	5743 5742 240 5468 1147 3551 4353
DB00245	Benzatropine	1128 6531 3269
DB00246	Ziprasidone	1813 3356 1812 1816 1814 1815 3350 3351 3352 3354 3358 3359 3362 3363 3269 148 147 150 151 152 1128 1129 1131 1132 1133
DB00247	Methysergide	3357 3358 3356 3350 3363 3351 3355 3354
DB00248	Cabergoline	1813 3357 1814 3356 151 3352 1815 150 3350 152 1816 1812 3351 3358 3363 148 147 146 153 154 1812 1816
DB00252	Phenytoin	6331 6323 8856 6324 6328
DB00253	Medrysone	2908
DB00254	Doxycycline	23569 567
DB00255	Diethylstilbestrol	2099 2104 2100 2101 2103 10499 8856 367 6462
DB00257	Clotrimazole	3783 8856 9970
DB00261	Anagrelide	5139
DB00262	Carmustine	2936
DB00264	Metoprolol	153 154
DB00266	Dicoumarol	79001 1728 1429
DB00268	Ropinirole	1814 1813 1815 3350 3352 3357 1812 1816 3351 3356 3358 150 151 152
DB00270	Isradipine	775 781 783 8912 9254 776 779
DB00272	Betazole	3274
DB00273	Topiramate	2554 6323 2897 760 762 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 759 761
DB00275	Olmesartan	185
DB00276	Amsacrine	7153 3757 5004 213
DB00277	Theophylline	134 135 136 5142 8654 5141 5139 3066 8904 81502 23420 142 79608 26140
DB00278	Argatroban	2147
DB00279	Liothyronine	7067 7068 5111
DB00280	Disopyramide	6331 1128 1129 1131 3751 3752 3757 5005
DB00281	Lidocaine	6336 6335 6331 1956 6329 5004 5005
DB00282	Pamidronate	2224
DB00283	Clemastine	3269
DB00284	Acarbose	8972 279 2548 6476
DB00285	Venlafaxine	6532 6530 6531
DB00286	Conjugated estrogens	2099
DB00287	Travoprost	5737
DB00288	Amcinonide	2908 301
DB00289	Atomoxetine	6530 6532 6531 2902 2903 2904 2905 2906 116443 116444
DB00290	Bleomycin	3978 3980
DB00292	Etomidate	2554 151 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00293	Raltitrexed	7298 2356
DB00294	Etonogestrel	5241 2099
DB00295	Morphine	4988 4986 4985 23643
DB00296	Ropivacaine	6336
DB00297	Bupivacaine	6336 5731
DB00298	Dapiprazole	148 146 147
DB00302	Tranexamic acid	5340
DB00304	Desogestrel	5241 2099
DB00306	Talbutal	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00307	Bexarotene	6256 6257 6258
DB00308	Ibutilide	775 782 3757 781 786 3775 9424 81033 90134 3767
DB00309	Vindesine	81027
DB00310	Chlorthalidone	6557
DB00312	Pentobarbital	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2902 2903 2904 2905 2906 116443 116444 8856
DB00313	Valproic Acid	9734 18 36 4967 7915 6323 6336 11280 6326 6328 6329 6331 6332 6334 6335 6324 6327 55800 6330 3066 5465 5467 5468
DB00315	Zolmitriptan	3351 3352 3355 3350
DB00316	Acetaminophen	5743 5742 2166 7442 2950
DB00317	Gefitinib	1956
DB00318	Codeine	4988 4986 4985
DB00320	Dihydroergotamine	3352 3351 150 3357
DB00321	Amitriptyline	6530 6532 3356 3350 4985 4986 4914 4915 148 146 150 3269 1128 1129 1131 1132 1133 3785 3736 3751 3752 3274 59340 10280 3358 147 3363 3352 4988 3351 3362 3786 153 154 155
DB00322	Floxuridine	7298
DB00323	Tolcapone	1312
DB00324	Fluorometholone	2908
DB00325	Nitroprusside	4881
DB00327	Hydromorphone	4988 4985 4986
DB00328	Indometacin	5742 5743 5320 145482 5468 2739 11251 5465 8644
DB00331	Metformin	5564
DB00332	Ipratropium	1128 1129 1131
DB00333	Methadone	4988 116443 57053 4985 3359 23643 5005
DB00334	Olanzapine	3356 1813 1812 1816 1814 1815 3350 3351 3352 3354 3358 3359 3362 3363 3269 148 147 150 151 152 1128 1129 1131 1132 1133 3357 3361 1812 1816 3274 59340 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 153 154 155
DB00335	Atenolol	153 154
DB00337	Pimecrolimus	2475 2280
DB00338	Omeprazole	495 196
DB00340	Metixene	1128 1132 1133 1129 1131
DB00341	Cetirizine	3269
DB00342	Terfenadine	3269 3757 1131 1128 1133 1132 1129
DB00343	Diltiazem	786
DB00344	Protriptyline	6530 6532
DB00346	Alfuzosin	148 147 146 3757
DB00347	Trimethadione	8913
DB00348	Nitisinone	3242
DB00349	Clobazam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00350	Minoxidil	3758 5742 5972
DB00351	Megestrol acetate	5241 2908
DB00353	Methylergometrine	1812 3357
DB00354	Buclizine	3269 1128
DB00356	Chlorzoxazone	3778
DB00357	Aminoglutethimide	1588 1583
DB00358	Mefloquine	3039 135
DB00360	Sapropterin	5053 4846 7054 7166
DB00361	Vinorelbine	203068
DB00363	Clozapine	1813 3356 1812 1814 1815 3350 3351 3352 3354 3358 3359 3362 3363 3269 59340 148 147 150 151 152 1128 1129 1131 1132 1133 50632 2950
DB00364	Sucralfate	2247 1950 2243 2244 2266
DB00366	Doxylamine	3269 1128 9970
DB00367	Levonorgestrel	5241 6715 2099 367 6462
DB00368	Norepinephrine	148 147 146 150 151 152 153 154 155 5053 6571 6570
DB00370	Mirtazapine	3356 3359 150 3358 4986 3269 152 3363 148 147 146 1813 1814 6530 6532 6531 3357 1812 1816 11255 148 153 154
DB00371	Meprobamate	2554 2555 2556 2557 2558 2559 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00372	Thiethylperazine	1813 1812 1815
DB00373	Timolol	153 154
DB00374	Treprostinil	5739 5467 64805
DB00376	Trihexyphenidyl	1128 1129 1131 1132 1133
DB00377	Palonosetron	3359
DB00378	Dydrogesterone	5241
DB00379	Mexiletine	6331 196
DB00380	Dexrazoxane	7153 7155
DB00381	Amlodipine	775 781 783 776 779 774 55799 759 6609
DB00382	Tacrine	43 590 1066
DB00383	Oxyphencyclimine	1131 1128 1129
DB00384	Triamterene	6340 6337 6338 6339
DB00385	Valrubicin	7153
DB00387	Procyclidine	1128 1129 1132 1131
DB00388	Phenylephrine	148 147 146
DB00389	Carbimazole	7173
DB00390	Digoxin	476
DB00391	Sulpiride	1813 1814 760 761
DB00392	Profenamine	1128 116443 1129
DB00393	Nimodipine	775 776 778 779 782 783 784 785 4306 196
DB00394	Beclomethasone dipropionate	2908
DB00395	Carisoprodol	2554 2561 2566
DB00396	Progesterone	5241 2099 4306 1586 4986 8856 5004 2908 367 6462
DB00397	Phenylpropanolamine	1812 153 154 150 151 152
DB00398	Sorafenib	673 5894 2324 3791 2322 5159 3815 2260 5979 2321
DB00399	Zoledronic acid	2224 9453
DB00400	Griseofulvin	3859
DB00401	Nisoldipine	775 781 783 776 779
DB00402	Eszopiclone	2554 2555 2556 2558 706 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00403	Ceruletide	886
DB00404	Alprazolam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00405	Dexbrompheniramine	3269
DB00407	Ardeparin	462 3053
DB00408	Loxapine	1813 1812 3356 3358 3350 3351 3352 3354 3359 3361 3362 3363 148 147 150 151 152 153 1128 1129 1131 1132 1133 1812 1816 1814 1815 1816 3269 3274 59340 6532 6530 6531
DB00409	Remoxipride	1813 1815 1814 3356 10280
DB00411	Carbamoylcholine	1128 1129 1135 43 1131 1132
DB00412	Rosiglitazone	5468 2182 5465 5467 6256 6257 6258
DB00413	Pramipexole	1814 1813 1815 151 3350 3352 150 3351 3356 3357 3358 152 1812 1816
DB00414	Acetohexamide	3758
DB00415	Ampicillin	6564 6565 7010
DB00416	Metocurine Iodide	1135
DB00417	Phenoxymethylpenicillin	6564
DB00418	Secobarbital	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2902 2903 2904 2905 2906 116443 116444
DB00419	Miglustat	7357
DB00420	Promazine	1813 3356 3358 1812 1815 1132 1129 1131 1128 147 1133 148 3269 146
DB00421	Spironolactone	4306 367 5241 2908 1585 6715 6716 79644 6462 786 781 9254 55799 775 776 778 779 782 783 784 785 774 773 8913 8912 8911 8856
DB00422	Methylphenidate	6531 6530 6532
DB00423	Methocarbamol	759
DB00424	Hyoscyamine	1128 1129 1131 1132
DB00425	Zolpidem	2554 2555 2556 2562 2566
DB00427	Triprolidine	3269
DB00428	Streptozocin	6514 10724
DB00429	Carboprost tromethamine	5731
DB00431	Lindane	2560 2741 2742 8001 2743 2562 2569 5241 2099 8856
DB00432	Trifluridine	7298
DB00433	Prochlorperazine	1813
DB00434	Cyproheptadine	3269 3356 3358 1128 1129 1131 3363
DB00435	Nitric Oxide	2977 4489 3620
DB00436	Bendroflumethiazide	6559 3778 759 760 762
DB00437	Allopurinol	7498
DB00439	Cerivastatin	3156
DB00440	Trimethoprim	7298 1719
DB00441	Gemcitabine	6240 7298 51727
DB00443	Betamethasone	2908
DB00444	Teniposide	7153
DB00445	Epirubicin	1105 7153
DB00446	Chloramphenicol	1604
DB00448	Lansoprazole	495 4137
DB00449	Dipivefrin	148 150 154 590 43
DB00450	Droperidol	1813 148
DB00451	Levothyroxine	7067 7068
DB00452	Framycetin	7852
DB00454	Meperidine	4986 2902 2904 2903 2905 2906 1128 1129 1131 1132 1133 4988 6531 6530 6532 1066
DB00455	Loratadine	3269 3757
DB00457	Prazosin	148 147 146 3757 81033 90134 150 151
DB00458	Imipramine	6530 3356 6532 3269 148 146 1128 1129 1131 1132 1133 3751 3752 3358 147 3363 1812 1816 1813 3757 6531 3350 3362 3756 5005
DB00459	Acitretin	6256 5914 5915 5916 6257 6258 5947
DB00461	Nabumetone	5743 5742
DB00462	Methscopolamine bromide	1128 1129 1131
DB00464	Sodium Tetradecyl Sulfate	5624 5627
DB00465	Ketorolac	5743 5742
DB00467	Enoxacin	7153
DB00468	Quinine	2815 3783
DB00469	Tenoxicam	5743 5742
DB00470	Dronabinol	1268 1269
DB00471	Montelukast	10800 240
DB00472	Fluoxetine	6532 3757 3358 1163 1135 1136 1143
DB00473	Hexylcaine	6331 6336
DB00474	Methohexital	2554
DB00475	Chlordiazepoxide	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00476	Duloxetine	6532 6530 6531
DB00477	Chlorpromazine	1813 1812 3350 3356 148 147 3269 3757 1812 1816 1814 1815 1816 3358 3356 3357 3358 148 147 146 150 151 152 1128 1131 6609 801 5004 5005 3362 3363 59340
DB00480	Lenalidomide	51185 8600 1003 5743
DB00481	Raloxifene	2099 2100 5272 7031
DB00482	Celecoxib	5743 5170 760 761 340273 9429 5243
DB00483	Gallamine Triethiodide	1129 43 1135 1128 1133
DB00484	Brimonidine	150 151 152
DB00486	Nabilone	1269 1268
DB00487	Pefloxacin	7153
DB00489	Sotalol	3757 153 154
DB00490	Buspirone	3350 1813
DB00491	Miglitol	8972 2548 23193 2595
