drugbank_id	name	target
DB00492	Fosinopril	1636
DB00493	Cefotaxime	9356 9376 55867 10864 6564 213 6565
DB00494	Entacapone	1312
DB00495	Zidovudine	7015
DB00496	Darifenacin	1131 1128 1129 1132 1133
DB00497	Oxycodone	4988 4986 4985 5004 5005
DB00498	Phenindione	79001
DB00499	Flutamide	367 196 8856
DB00500	Tolmetin	5743 5742
DB00501	Cimetidine	3274
DB00502	Haloperidol	1813 1812 2904 3356 1814 2847 6571
DB00503	Ritonavir	8856
DB00504	Levallorphan	4988
DB00508	Triflupromazine	1812 1813 3357 1128 1129
DB00509	Dextrothyroxine	7067 7068 7173
DB00511	Acetyldigitoxin	476
DB00513	Aminocaproic Acid	5340 5327
DB00514	Dextromethorphan	10280 116443 1135 6532 10857 1136 1137 1143 1141 1139 4988 4985 4986 1536 1535 653361 4688 4689 5879 5880 6530
DB00515	Cisplatin	4350 2 7018 475
DB00517	Anisotropine methylbromide	1128 1129 1131
DB00518	Albendazole	7846 10383
DB00519	Trandolapril	1636
DB00521	Carteolol	154 153
DB00523	Alitretinoin	5914 6256 5915 6257 5916 6258 3486 5673 340665
DB00524	Metolazone	6559
DB00527	Cinchocaine	6336 6331 801
DB00528	Lercanidipine	786
DB00530	Erlotinib	1956 8856
DB00531	Cyclophosphamide	8856
DB00532	Mephenytoin	6331 8856
DB00533	Rofecoxib	5743 2006
DB00534	Chlormerodrin	6557 7915
DB00535	Cefdinir	4353
DB00536	Guanidine	2593 6035 1742 217
DB00537	Ciprofloxacin	7153 3757
DB00539	Toremifene	2099 6462
DB00540	Nortriptyline	6530 6532 3356 3350 3269 148 146 1128 1129 1131 1132 1133 3358 3362 147 150 151 152 153 154 155 1813 10857 10280
DB00541	Vincristine	203068 7277
DB00542	Benazepril	1636
DB00543	Amoxapine	6530 6532 1813 1812 150 148 1128 2554 3356 3358 3362 3363 1814 1815 3269 148 147 146 1128 1129 1131 1132 1133 3357 3359 3350 3351 150 151 152 59340 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 6531
DB00544	Fluorouracil	7298
DB00545	Pyridostigmine	43 590 213
DB00547	Desoximetasone	2908
DB00548	Azelaic acid	6718 6716 7299
DB00549	Zafirlukast	10800
DB00550	Propylthiouracil	7173
DB00551	Acetohydroxamic acid	4321
DB00552	Pentostatin	100
DB00554	Piroxicam	5743 5742
DB00555	Lamotrigine	777 6326 134 135 148 150 153 1812 1816 1813 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2554 2555 2556 2557 2558 2559 2565 2566 2567 3269 4986 1128 1129 1131 1132 1133 3356 3359
DB00557	Hydroxyzine	3269
DB00558	Zanamivir	4759
DB00559	Bosentan	1909 1910
DB00561	Doxapram	3777 51305
DB00562	Benzthiazide	6559 759 760 762 768 771
DB00563	Methotrexate	1719
DB00564	Carbamazepine	6331 1137 1141 8856
DB00565	Cisatracurium	1135
DB00568	Cinnarizine	3269 775 776 778 779 8913 8912 8911 1813 1812 1816 1128 1129 1131 1132 1133
DB00569	Fondaparinux	462 2159
DB00570	Vinblastine	7846 203068 51174 7283 51175 3725
DB00571	Propranolol	153 154 155 3350 3351
DB00572	Atropine	1128 1129 1131 1132 1133 2741 1137 1141
DB00573	Fenoprofen	5743 5742 5465 5468
DB00574	Fenfluramine	6532 3357 3358 3356
DB00575	Clonidine	150 151 152 148 147 146
DB00579	Mazindol	6530 6531 6532 6571
DB00580	Valdecoxib	5743 760 761
DB00583	Levocarnitine	6583 6584 1384 123096 788 54677 1376 1374 7498 1066 4353
DB00584	Enalapril	1636
DB00585	Nizatidine	3274
DB00586	Diclofenac	5743 5742 240 6329 41 3785 3786 5320
DB00588	Fluticasone propionate	2908 5241 5321 4306
DB00589	Lisuride	1813 1814 1815 1812 1816 3350 3352 3357 3356 3358 3351 150 151 152 3363
DB00590	Doxazosin	148 147 146 3757 81033 90134
DB00591	Fluocinolone acetonide	2908 301 302 306 307 308
DB00592	Piperazine	2562
DB00593	Ethosuximide	8913
DB00594	Amiloride	6337 6338 6340 6339 26 40 41 6548 5328
DB00596	Ulobetasol	2908
DB00598	Labetalol	153 154 148 147 146
DB00599	Thiopental	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2166 1131
DB00600	Monobenzone	7299
DB00602	Ivermectin	8001 2562
DB00603	Medroxyprogesterone acetate	5241 2099
DB00604	Cisapride	3360 3359 3356 3757
DB00605	Sulindac	5743 5742 231 5595 5467 11251 57016
DB00606	Cyclothiazide	486 759 760 762 6424
DB00608	Chloroquine	2939 7124 54106
DB00610	Metaraminol	148
DB00611	Butorphanol	4986 4985 4988
DB00612	Bisoprolol	153 154
DB00613	Amodiaquine	3176
DB00615	Rifabutin	3320 7184
DB00617	Paramethadione	8911
DB00619	Imatinib	3815 4914 1436 5156 780 25 5159
DB00620	Triamcinolone	2908
DB00621	Oxandrolone	367
DB00622	Nicardipine	775 783 781 776 5136 5153 148 147 146 1128 1129 1131 1132 1133 801
DB00623	Fluphenazine	1813 1812 801 367 3356 3358
DB00624	Testosterone	367 2099 4306
DB00626	Bacitracin	3416 2
DB00627	Niacin	8843 338442 23475 4837
DB00628	Clorazepate	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 706
DB00629	Guanabenz	150 151
DB00630	Alendronic acid	2224 5775 5802 5791 523
DB00631	Clofarabine	5422 6240
DB00633	Dexmedetomidine	150
DB00635	Prednisone	2908 3290
DB00636	Clofibrate	5465
DB00637	Astemizole	3269 3757 3756 4137
DB00640	Adenosine	135 136 140 134
DB00641	Simvastatin	3156 3689 3683
DB00642	Pemetrexed	7298 471 1719 2618
DB00643	Mebendazole	7846 10383
DB00644	Gonadorelin	2798
DB00645	Dyclonine	6336
DB00647	Dextropropoxyphene	4988 4985 4986 1066
DB00648	Mitotane	1584 2230 2099 5241 367
DB00651	Dyphylline	5142 5141 5143 5144 134 135 5150 27115
DB00652	Pentazocine	4988 4986 10280
DB00653	Magnesium sulfate	786 781 775 782 783 779
DB00654	Latanoprost	5737
DB00655	Estrone	2099 2100 367 1588 6462
DB00656	Trazodone	3356 3358 6532 3350 3269 148 150
DB00657	Mecamylamine	1135 1139 1137 1141
DB00659	Acamprosate	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2902 2903 2904 2905 2906 116443 116444 2915
DB00661	Verapamil	775 776 778 779 782 783 784 785 8911 8913 774 773 3757 6331 3767 6532 148 147 146
DB00663	Flumethasone	2908
DB00665	Nilutamide	367
DB00666	Nafarelin	2798
DB00668	Epinephrine	148 147 153 154 150 151 146 7124
DB00669	Sumatriptan	3352 3351 3355 3350
DB00670	Pirenzepine	1128
DB00672	Chlorpropamide	6833
DB00673	Aprepitant	6869
DB00674	Galantamine	43 1134 1140 1144 1146 1145 1135 1136 1137 1138 8973 1139 55584 57053 1141 1142 1143 590
DB00675	Tamoxifen	2099 2100 10682 5578 5579 5580 5581 5582 5584 5588 5590 367 3757 8856 2104 6462
DB00677	Isoflurophate	43 590 7018
DB00678	Losartan	185
DB00679	Thioridazine	1813 1812 148 147 3356 3757
DB00680	Moricizine	6331
DB00682	Warfarin	79001 8856
DB00683	Midazolam	2554 2555 2556 2557 2558 2560 2562 2561 2559 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879
DB00685	Trovafloxacin	7153
DB00686	Pentosan Polysulfate	2247 2246 2249
DB00687	Fludrocortisone	4306 2908 367
DB00688	Mycophenolate mofetil	3614 3615
DB00690	Flurazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879
DB00691	Moexipril	1636 59272
DB00692	Phentolamine	150 148 147 146
DB00694	Daunorubicin	7153 7155
DB00695	Furosemide	6557 760
DB00696	Ergotamine	3352 3351 3356 1813 148 147 146 150 151 6530 1812 1816 3350 3355 3358 3357
DB00697	Tizanidine	150 151 152 11188
DB00699	Nicergoline	148
DB00700	Eplerenone	4306
DB00703	Methazolamide	759 760 762 766 761
DB00704	Naltrexone	4985 4988 4986
DB00706	Tamsulosin	148 146 147
DB00707	Porfimer sodium	3949 2209
DB00708	Sufentanil	4988 4985 4986
DB00710	Ibandronate	2224
DB00711	Diethylcarbamazine	240 5742
DB00712	Flurbiprofen	5742 5743
DB00713	Oxacillin	6564 6565
DB00714	Apomorphine	1814 1815 1813 152 151 3358 1816 3350 3356 3357 150 1812 3352 3351 50632
DB00715	Paroxetine	6532 6530 3356 1128 1129 1131 1132 1133
DB00716	Nedocromil	10800 57105 2357 5729 3320
DB00717	Norethisterone	5241
DB00719	Azatadine	3269
DB00720	Clodronic acid	291 292 293
DB00721	Procaine	6336 116443 3359 6531 1135 3778 3779 10242 27094 27345 3783 3780 3781 3782 4128 4129
DB00722	Lisinopril	1636
DB00723	Methoxamine	148 147 146
DB00724	Imiquimod	51284 51311
DB00725	Homatropine Methylbromide	1129 1128 1132 1133 1131
DB00726	Trimipramine	6532 6530 6531 3356 3350 148 147 1813 151 3269 3358 3359 3352 150 1812 1816 153 154 155 1128 1129 1131 1132 1133
DB00727	Nitroglycerin	4881
DB00728	Rocuronium	1135 1129 3359
DB00729	Diphemanil Methylsulfate	1131
DB00731	Nateglinide	6833 5468
DB00732	Atracurium besylate	1135
DB00733	Pralidoxime	43 590
DB00734	Risperidone	3356 1813 1814 1815 148 147 3352 3269 150 151 152 3358 3350 1812 3363
DB00735	Naftifine	6713
DB00736	Esomeprazole	495
DB00737	Meclizine	3269 9970
DB00738	Pentamidine	1787
DB00740	Riluzole	6331 23657
DB00741	Hydrocortisone	2908 301 3291 3283
DB00744	Zileuton	240
DB00745	Modafinil	6531 147
DB00746	Deferoxamine	351
DB00747	Scopolamine	1128 6476 1129 1131 1132 1133 1137 1141
DB00748	Carbinoxamine	3269
DB00749	Etodolac	5743 5742 6256
DB00750	Prilocaine	6331
DB00751	Epinastine	3269 3274 148 150 3356 3363
DB00752	Tranylcypromine	4128 4129
DB00753	Isoflurane	2554 27032 2741 2890 3736 513 801 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 1137 1141
DB00754	Ethotoin	6331 8856
DB00755	Tretinoin	6257 6258 5916 216 9052 190 8854 5918 5914 5915 3933 29991 5950 5166 6256 1592 56603 340665 27306
DB00756	Hexachlorophene	6392 2746 2099
DB00757	Dolasetron	3359
DB00758	Clopidogrel	64805
DB00759	Tetracycline	5621 23569
DB00761	Potassium Chloride	6558 6557 57468 9990 10723 6560
DB00762	Irinotecan	7150 116447
DB00763	Methimazole	7173
DB00764	Mometasone	2908 5241
DB00765	Metyrosine	7054
DB00768	Olopatadine	3269 6271 6283 6285 6284 6273
DB00769	Hydrocortamate	2908
DB00770	Alprostadil	5732 5731 11251
DB00771	Clidinium	1128
DB00772	Malathion	590
DB00773	Etoposide	7153 7155
DB00774	Hydroflumethiazide	6557 759 760 762 768 771 476 3778
DB00775	Tirofiban	3674 3690
DB00776	Oxcarbazepine	6331
DB00777	Propiomazine	3269 3356 3358 1813 1812 1815 148 147 146 1131 1133 1129 1132 1128
DB00778	Roxithromycin	5243
DB00780	Phenelzine	4128 4129 8639 18 2875 84706
DB00782	Propantheline	1128
DB00783	Estradiol	2099 2100 8856 1137 10499 2852 4508 8678 3294 2104
DB00784	Mefenamic acid	5743 5742
DB00785	Cryptenamine	1129 1128 1131 1132 1133
DB00788	Naproxen	5742 5743
DB00789	Gadopentetic acid	5226
DB00790	Perindopril	1636 6424
DB00792	Tripelennamine	3269
DB00794	Primidone	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00795	Sulfasalazine	240 5743 5742 5468 1147 3551 23657 38 6916 5319
DB00796	Candesartan cilexetil	185
DB00797	Tolazoline	148 150 3269 3274 152 151
DB00798	Gentamicin	4036 1719
DB00799	Tazarotene	5914 6257 5916 5915
DB00800	Fenoldopam	1816 1812 151 152 150 147 146 148
DB00801	Halazepam	2554 2555 2556 2558 2565 2566 2567 2560 2561 2562 2563 2564 2568 2569 2570 200959 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00802	Alfentanil	4988
DB00804	Dicyclomine	1128 1129
DB00805	Minaprine	4128 3357 3356 3358 43 6532 1812 1813 1128
DB00806	Pentoxifylline	5142 134 8654 5141 135 4907
DB00807	Proparacaine	6336
DB00808	Indapamide	6559
DB00809	Tropicamide	1132 1128 1129 1131
DB00810	Biperiden	1135 1128
DB00811	Ribavirin	3614 3615 22978 5167
DB00812	Phenylbutazone	5743 5740 5742
DB00813	Fentanyl	4988 4985 4986 5243
DB00814	Meloxicam	5743 5742
DB00816	Orciprenaline	154
DB00818	Propofol	2561 2562 6329 6326 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00819	Acetazolamide	759 760 762 771 23632 761 766 358
DB00820	Tadalafil	8654 50940
DB00821	Carprofen	5743 5742
DB00822	Disulfiram	217 1621
DB00823	Ethynodiol diacetate	5241 2099
DB00824	Enprofylline	5141 5142 136 134 135 140
DB00825	Levomenthol	79054 8989 162514 4986 775 776 778 779 782 783 784 785
DB00829	Diazepam	2554 2555 2556 2558 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879 706 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00830	Phenmetrazine	6530 6531
DB00831	Trifluoperazine	1813 50632 148 801 7134 6275
DB00834	Mifepristone	5241 2908 354 8856
DB00835	Brompheniramine	3269 1128 1129 1131 1132 1133
DB00836	Loperamide	4988 4985 4986 773 5443 801 9970
DB00838	Clocortolone	2908
DB00839	Tolazamide	6833 3767
DB00841	Dobutamine	153 154 148 147 146 2099
DB00842	Oxazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00843	Donepezil	43 3356
DB00844	Nalbuphine	4986 4988 4985
DB00845	Clofazimine	8647
DB00846	Flurandrenolide	2908
DB00847	Cysteamine	6750 4887
DB00848	Levamisole	1136 251
DB00849	Methylphenobarbital	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898 8856
DB00850	Perphenazine	1813 1812 801
DB00851	Dacarbazine	23649 5226
DB00852	Pseudoephedrine	6530 6531 148 150 6532 154 153 4772 7124 466 1386 467 468 22809 22926 11016 122953 2353 3725 3558
DB00854	Levorphanol	4988 4985 4986
DB00855	Aminolevulinic acid	210
DB00857	Terbinafine	6713
DB00860	Prednisolone	2908
DB00861	Diflunisal	5743 5742
DB00862	Vardenafil	8654 5148 5149
DB00863	Ranitidine	3274 43 590
DB00864	Tacrolimus	2280
DB00865	Benzphetamine	6571 150 148 6531
DB00867	Ritodrine	154
DB00868	Benzonatate	6331
DB00869	Dorzolamide	760 762 759 761
DB00870	Suprofen	5742 5743
DB00871	Terbutaline	154 155 153
DB00872	Conivaptan	552 554
DB00875	Flupentixol	1813 3356 1812 148 1128
DB00876	Eprosartan	185
DB00877	Sirolimus	2475 2280 2247
DB00880	Chlorothiazide	6559 759 760
DB00881	Quinapril	1636
DB00882	Clomifene	2099 6462
DB00883	Isosorbide dinitrate	4881
DB00884	Risedronate	2224
DB00887	Bumetanide	6557 6558 6560 57468 1080
DB00889	Granisetron	3359
DB00890	Dienestrol	2099 6462
DB00892	Oxybuprocaine	6336
DB00893	Iron Dextran	3043 3039 2495 2512
DB00894	Testolactone	1588
DB00895	Benzylpenicilloyl Polylysine	2207 2205
DB00896	Rimexolone	2908
DB00897	Triazolam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879 706 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB00898	Ethanol	2554 116443 2741 2742 782 3359 2555 57053 775 2558 2557 2556 2890 786 1135 2559 2891 2893 2892 1137 1141 3760 3763 7412 2030 3762 1139 55584 2560 2562 2561 779 776 1143 1136 1138 8973 1142 2565 2567 2564 2568 55879 2563 3177 285242 9177 200909 170572 10369 3765 3897
DB00899	Remifentanil	4988 4985 4986
DB00900	Didanosine	4860
DB00902	Methdilazine	3269
DB00903	Etacrynic acid	476 6557 51176 2950
DB00904	Ondansetron	3359 3360 4988 3350 3351
DB00905	Bimatoprost	5737 5731 5733 8644
DB00906	Tiagabine	6529
DB00907	Cocaine	6531 6530 6532 6331 11280 6336 1128 1129 10280 1066
DB00908	Quinidine	6331 3775 9424 3757 148 147 146
DB00909	Zonisamide	6323 6326 6328 6329 6331 6335 11280 6324 6327 55800 6330 8913 8912 8911 759 760 761 762 763 11238 765 766 767 768 56934 770 771 377677 23632 4129 4128
DB00910	Paricalcitol	7421
DB00912	Repaglinide	6833 5468
DB00913	Anileridine	4988
DB00914	Phenformin	5562 3764
DB00915	Amantadine	116443 1139 1813 1137 1136
DB00916	Metronidazole	1595
DB00917	Dinoprostone	5732 5731 5733 5734 11251
DB00918	Almotriptan	3351 3352
DB00920	Ketotifen	3269 5226
DB00921	Buprenorphine	4988 4986 4985 4987
DB00922	Levosimendan	7134 3767 3764 5139
DB00924	Cyclobenzaprine	3356
DB00925	Phenoxybenzamine	148 150 152 151 801 154 147 146
DB00927	Famotidine	3274
DB00928	Azacitidine	1786
DB00929	Misoprostol	5733 5732 5734
DB00933	Mesoridazine	3356 1813
DB00934	Maprotiline	6530 3269 1128 1129 1131 1132 1133 148 147 146 3356 3358 3363 1813 150 151 152
DB00935	Oxymetazoline	148 150 152 151 147 146
DB00936	Salicylic acid	5742 5743 1645
DB00937	Diethylpropion	6530 6531
DB00938	Salmeterol	154 153 155
DB00939	Meclofenamic acid	5742 5743 240 3785 3786
DB00940	Methantheline	1128 3274
DB00941	Hexafluronium	590
DB00942	Cycrimine	1128
DB00944	Demecarium	43 590
DB00945	Acetylsalicylic acid	5742 5743 1645 5562 5563 5564 5565 5571 51422 53632 1909 3551 7157 3309 6197 4792 4791 4790
DB00946	Phenprocoumon	79001
DB00947	Fulvestrant	2099
DB00949	Felbamate	2904 116443 2903
DB00950	Fexofenadine	3269
DB00951	Isoniazid	1558 1544 1576 1557
DB00952	Naratriptan	3352 3351 3355 3350
DB00953	Rizatriptan	3352 3351 3355
DB00956	Hydrocodone	4988 4985
DB00957	Norgestimate	5241 2099 367
DB00959	Methylprednisolone	2908
DB00960	Pindolol	153 154 3350 3351 155
DB00961	Mepivacaine	6336
DB00962	Zaleplon	2554 706
DB00963	Bromfenac	5743 5742
DB00964	Apraclonidine	150 148 151
DB00966	Telmisartan	185 5468
DB00967	Desloratadine	3269
DB00968	Methyldopa	150 1644
DB00969	Alosetron	3359
DB00970	Dactinomycin	7153 7155
DB00972	Azelastine	3269
DB00973	Ezetimibe	6646 29881 290
DB00975	Dipyridamole	10846 100 8654 5141 1827 5004
DB00977	Ethinylestradiol	2099 8856 6462
DB00978	Lomefloxacin	7153
DB00979	Cyclopentolate	1128
DB00980	Ramelteon	4543 4544
DB00981	Physostigmine	43 1137 1141
DB00982	Isotretinoin	5914
DB00983	Formoterol	154 153 155
DB00984	Nandrolone phenpropionate	367
DB00985	Dimenhydrinate	3269
DB00986	Glycopyrronium	1128 1131 1129
DB00987	Cytarabine	5423
DB00988	Dopamine	1813 1812 1816 1814 1815 6531 1621 3350 3363 1812 1816 6530 6532 3359 9177 6647 6571
DB00989	Rivastigmine	43 590
DB00990	Exemestane	1588
DB00991	Oxaprozin	5742 5743
DB00992	Methyl aminolevulinate	2209
DB00993	Azathioprine	3251 5879
DB00994	Neomycin	846
DB00995	Auranofin	25824 3551
DB00996	Gabapentin	781 9254 774 134 2902 2903 2904 2905 2906 116443 116444 2550 9568
DB00997	Doxorubicin	7153 9221
DB00998	Frovatriptan	3352 3351
DB00999	Hydrochlorothiazide	6559 759 760 3778
DB01001	Salbutamol	154 153 155
DB01002	Levobupivacaine	6336
DB01003	Cromoglicic acid	3778 6286
DB01005	Hydroxyurea	6240
DB01006	Letrozole	1588
DB01007	Tioconazole	1595
DB01009	Ketoprofen	5742 5743 3577
DB01010	Edrophonium	43 590
DB01011	Metyrapone	1584
DB01012	Cinacalcet	846
DB01013	Clobetasol propionate	2908
DB01014	Balsalazide	5468 5743 5742 240
DB01015	Sulfamethoxazole	2950
DB01016	Glyburide	6833 3767 3762 10060 8647 19 1080 3767 3764 1374
DB01017	Minocycline	3553 240 4318 7422 834 836 54205
DB01018	Guanfacine	150 151
DB01019	Bethanechol	1129 1128 1131 1132
DB01020	Isosorbide Mononitrate	2977
DB01021	Trichlormethiazide	6559 476 759 760 762
DB01022	Phylloquinone	2677 632
DB01023	Felodipine	775 781 783 776 779 8912 9254 801 5153 5136 4306 7125 7134
DB01024	Mycophenolic acid	3614 3615
DB01025	Amlexanox	6283 6284 3562 2246
DB01026	Ketoconazole	367 1589 1588 3757 8856 9970
DB01028	Methoxyflurane	2554 2890 2741 27032 3736 513 4535 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01029	Irbesartan	185 3725
DB01030	Topotecan	7150 116447
DB01031	Ethinamate	759 760
DB01032	Probenecid	9356 55867 9376 24145 50833
DB01033	Mercaptopurine	3251 5471 3614 3615
DB01035	Procainamide	6331 1786 3757
DB01036	Tolterodine	1131 1129 1133 1128 1132
DB01037	Selegiline	4129 4128
DB01039	Fenofibrate	5465 5468 5467 8856
DB01041	Thalidomide	51185 7124 4790 2263 5743 5004 5005
DB01043	Memantine	116443 2903 2904 3359 1813 2902
DB01045	Rifampicin	8856 10599 6579 28234 1595 213 11309
DB01046	Lubiprostone	1181
DB01047	Fluocinonide	2908 6608
DB01049	Ergoloid mesylate	1812 1816 1813 1814 1815 148 147 146 150 151 152 153 154 155 3350 3351 3352 3354 3355 3356 3357 3358 3359 9177 170572 200909 285242 3360 3362 3363
DB01050	Ibuprofen	5743 5742 596 7056 2169 5468 1080 5465 2811 6278
DB01053	Benzylpenicillin	9376 6564 6565
DB01054	Nitrendipine	775 781 783 786 776 779 9254 8912
DB01056	Tocainide	6331
DB01057	Echothiophate	590
DB01059	Norfloxacin	7153
DB01062	Oxybutynin	1131 1129 1128
DB01063	Acetophenazine	1813 1812 367
DB01064	Isoprenaline	153 154 155 5594 5295 5296 8503 6647
DB01065	Melatonin	4543 4544 2099 801 4353 8288 811 438 4835
DB01067	Glipizide	6833 5468
DB01068	Clonazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 706 8856
DB01069	Promethazine	3269 1813 1128 1129 1131 1132 1133 148 3356 801 3274
DB01070	Dihydrotachysterol	7421
DB01073	Fludarabine	6240 5422 1633
DB01074	Perhexiline	1374 1376 3757
DB01075	Diphenhydramine	3269 1129
DB01076	Atorvastatin	3156 1803 196
DB01077	Etidronic acid	5802 523
DB01078	Deslanoside	476
DB01079	Tegaserod	3360 3357 3358 3356
DB01080	Vigabatrin	2550 18
DB01081	Diphenoxylate	4988 4985
DB01082	Streptomycin	23569
DB01083	Orlistat	5406 8513 2194
DB01084	Emedastine	3269
DB01085	Pilocarpine	1131 1128 1129 1132
DB01086	Benzocaine	6336
DB01087	Primaquine	3855 4835
DB01088	Iloprost	5739 5731 5141 5142 5143 5144 5327 11251
DB01089	Deserpidine	6571
DB01090	Pentolinium	57053 1136 1143
DB01091	Butenafine	6713
DB01092	Ouabain	476 477 478
DB01095	Fluvastatin	3156
DB01097	Leflunomide	1723 196 2185
DB01098	Rosuvastatin	3156
DB01099	Flucytosine	1786
DB01100	Pimozide	1813 1814 3757 801
DB01101	Capecitabine	7298
DB01102	Arbutamine	153 154 155
DB01104	Sertraline	6532 6531 10857 10280
DB01105	Sibutramine	6530 6532 6531
DB01106	Levocabastine	3269 23620
DB01107	Methyprylon	2554 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01108	Trilostane	3283 3284 2099 2100
DB01109	Heparin	462 2159 6403 2264 2249 9965 2260 2246 2263 2247 5196 3082
DB01110	Miconazole	4846 4843 3778 3779 10242 27094 27345 3783 3780 3781 3782 3757 81033 90134 8856
DB01113	Papaverine	5142 10846
DB01114	Chlorphenamine	3269 6532 6530 6531
DB01115	Nifedipine	775 781 783 776 779 801 3736 8912 8856
DB01116	Trimethaphan	57053
DB01117	Atovaquone	1723
DB01118	Amiodarone	3757 153 8912 9254 7067 7068 5468
DB01119	Diazoxide	3767 759 760 476 3778 6559
DB01120	Gliclazide	6833 7422
DB01121	Phenacemide	6323
DB01122	Ambenonium	43
DB01123	Proflavine	2147
