drugbank_id	name	target
DB01124	Tolbutamide	6833 3758
DB01125	Anisindione	2677
DB01126	Dutasteride	6716 6715
DB01127	Econazole	8856
DB01128	Bicalutamide	367
DB01129	Rabeprazole	495
DB01130	Prednicarbate	2908
DB01131	Proguanil	1719
DB01132	Pioglitazone	5468 5467 5465 4129
DB01133	Tiludronic acid	523 5770
DB01134	Desoxycorticosterone pivalate	4306
DB01135	Doxacurium	1135 1129
DB01136	Carvedilol	153 148 4718 154 7422 4879 2697 3757 7412 146 147 152 151 150 6401 3091 3761
DB01137	Levofloxacin	7153
DB01138	Sulfinpyrazone	1244 4363 116085 8856
DB01142	Doxepin	3269 3274 6530 6532 3356 3357 3358 1128 1129 1131 1132 1133 148 147 146 3350 150 151 152 1813 3362 59340 3757
DB01143	Amifostine	251 5167
DB01144	Diclofenamide	760 759 762 766 761
DB01146	Diphenylpyraline	3269 6531
DB01148	Flavoxate	1129 1128
DB01149	Nefazodone	3356 3358 6532 3350 6530 6531 147 150 148 3757
DB01151	Desipramine	6530 6532 3356 154 153 6609 3269 148 147 146 1128 1129 1131 1132 1133 3350 3358 1813 150 151 152
DB01154	Thiamylal	2554 3764 3767
DB01156	Bupropion	6531 6530 1136
DB01157	Trimetrexate	1719
DB01158	Bretylium	476
DB01159	Halothane	3777 51305 3778 116443 116444 2903 2741 6010 3763 3760 4535 3783 513 27032 2554 54331 387129 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01160	Dinoprost Tromethamine	5737 5739
DB01161	Chloroprocaine	6336 116443 57053 3359 6531
DB01162	Terazosin	148 147 146 3757 81033 90134
DB01164	Calcium Chloride	6284
DB01165	Ofloxacin	7153
DB01166	Cilostazol	5139
DB01167	Itraconazole	1595
DB01168	Procarbazine	4128 4129
DB01169	Arsenic trioxide	3551 7296 3725 595 5595 5594 207 1026 3065 5371
DB01170	Guanethidine	6530
DB01171	Moclobemide	4128 4128 4129 4129
DB01173	Orphenadrine	2906 2902 116444 116443 3269 6530 6336
DB01174	Phenobarbital	2554 1137 1139 2891 2898 2902 2903 2904 2905 2906 116443 116444 8856
DB01175	Escitalopram	6532 6531 6530 148 1128 3269
DB01176	Cyclizine	3269 6783
DB01177	Idarubicin	7153
DB01178	Chlormezanone	706
DB01179	Podofilox	7153 7277 203068
DB01180	Rescinnamine	1636
DB01181	Ifosfamide	8856
DB01182	Propafenone	6331 3757 153 154
DB01183	Naloxone	4988 4985 4986 1385 2099 7099 1066
DB01184	Domperidone	1813 1814
DB01185	Fluoxymesterone	367 2099 5618 2908 3291
DB01186	Pergolide	1813 1814 1815 3350 3357 3356 3352 151 150 152 1816 1812 3351 3358 148 147 146
DB01188	Ciclopirox	476
DB01189	Desflurane	2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2741 2890 3736 27032 513 4535
DB01191	Dexfenfluramine	6532 3358
DB01192	Oxymorphone	4988 4985
DB01193	Acebutolol	153 154
DB01194	Brinzolamide	760 759 762 763 761
DB01195	Flecainide	6331 6329 3757
DB01196	Estramustine	4133 4130 2099 2100
DB01197	Captopril	1636 4313 4318 4048 623
DB01198	Zopiclone	2554 2555 2556 2558 706
DB01199	Tubocurarine	1135 3359 43 1139
DB01200	Bromocriptine	1813 1814 3352 150 3350 152 151 3357 1815 3356 3351 3358 1816 1812 148 147 146 3363
DB01202	Levetiracetam	9900 774
DB01203	Nadolol	153 154
DB01204	Mitoxantrone	7153
DB01205	Flumazenil	2554 2566 2558 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01206	Lomustine	81551
DB01208	Sparfloxacin	7153
DB01209	Dezocine	4988 4986
DB01210	Levobunolol	154 153
DB01211	Clarithromycin	3757 10599 28234
DB01212	Ceftriaxone	55867 9356 9376 6564
DB01213	Fomepizole	124 125 126 847
DB01214	Metipranolol	154 153
DB01215	Estazolam	2554 2555 2556 2558 2565 2566 2567 2560 2561 2562 2563 2564 2568 2569 2570 200959 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01216	Finasteride	6716 6715 6718
DB01217	Anastrozole	1588
DB01218	Halofantrine	3757
DB01219	Dantrolene	6261
DB01220	Rifaximin	8856
DB01221	Ketamine	116443 6869 1813 4985 6530 4986 4988 1128 1129 1131 1132 1133 3356 3357 3358 3350 3351 3352 3354 3355 3359 590 4842
DB01222	Budesonide	2908
DB01223	Aminophylline	5139 134 140 3066
DB01224	Quetiapine	3356 1813 3350 3351 3352 3354 3358 3359 3362 3363 1812 1816 1814 1815 3269 148 147 146 150 151 152 1128 1129 1131 1132 1133
DB01225	Enoxaparin	462 2159
DB01226	Mivacurium	1135 1129 1131 590
DB01227	Levacetylmethadol	4988 1143 1136
DB01228	Encainide	6331
DB01229	Paclitaxel	81027 596 8856 4134 4133 4137
DB01231	Diphenidol	1128 1131 1129
DB01233	Metoclopramide	1813 1128 3360 3359 43
DB01234	Dexamethasone	2908 190 301 4843 8856
DB01235	Levodopa	1812 1816 1813 1814 1815
DB01236	Sevoflurane	2554 2741 2890 3736 27032 513 4535 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01237	Bromodiphenhydramine	3269
DB01238	Aripiprazole	3356 1813 3350 3351 3352 3354 3358 3359 3362 3363 1812 1816 1814 1815 3269 148 147 150 151 152 1128 1129 1131 1132 1133
DB01240	Epoprostenol	64805 5739 5740
DB01241	Gemfibrozil	5465
DB01242	Clomipramine	6532 3356 3357 3358 6530 2950
DB01244	Bepridil	773 8912 9254 476 3784 7134 801 5153 5136 3757
DB01245	Decamethonium	1135 43 1137 1141
DB01246	Alimemazine	3269
DB01247	Isocarboxazid	4128 4129
DB01248	Docetaxel	81027 596 4133 4134 4137 8856
DB01250	Olsalazine	7172 3458
DB01251	Gliquidone	6833 3764
DB01253	Ergometrine	148
DB01254	Dasatinib	25 6714 1969 3932 7525 3815 5159 6777 27 2534 695 8013 613 1445 2044 2050 2268 2444 3312 4067 51776 1432 5471
DB01255	Lisdexamfetamine	134864
DB01257	Eculizumab	727
DB01259	Lapatinib	1956 2064
DB01260	Desonide	2908
DB01261	Sitagliptin	1803
DB01262	Decitabine	1786
DB01267	Paliperidone	3356 1813 3269 148 147 1815 3352 1814 3358 150 151 152 3350 1812 3363
DB01268	Sunitinib	5159 2321 3815 3791 2324 2322 1436 5156
DB01269	Panitumumab	1956
DB01270	Ranibizumab	7422
DB01271	Idursulfase	10226
DB01272	Alglucosidase alfa	4074
DB01273	Varenicline	1137 1139 1136 8973 1141
DB01274	Arformoterol	154
DB01275	Hydralazine	8639 5033
DB01276	Exenatide	2740
DB01277	Mecasermin	3480 3486 3643 3482
DB01278	Pramlintide	799 10267 10266 10268
DB01279	Galsulfase	10226
DB01280	Nelarabine	5422
DB01281	Abatacept	941 942
DB01282	Carbetocin	5021
DB01283	Lumiracoxib	5743 5742
DB01284	Tetracosactide	4158
DB01285	Corticotropin	4158 1392
DB01288	Fenoterol	154 153 155
DB01291	Pirbuterol	154 153
DB01296	Glucosamine	4318 4791 7124 3458
DB01297	Practolol	153
DB01303	Oxtriphylline	5139 5141 135 134 3066
DB01306	Insulin Aspart	3643
DB01307	Insulin Detemir	3643
DB01309	Insulin Glulisine	3643
DB01320	Fosphenytoin	6331
DB01324	Polythiazide	6559
DB01325	Quinethazone	759 760 6557 6558 6559
DB01327	Cefazolin	5444 3600 3558
DB01336	Metocurine	1135 1129
DB01337	Pancuronium	1135 1129 1131
DB01338	Pipecuronium	1135 1129 1131
DB01339	Vecuronium	1135
DB01340	Cilazapril	1636
DB01345	Potassium cation	476
DB01346	Quinidine barbiturate	2554 2555 6331 3775 2891
DB01348	Spirapril	1636
DB01351	Amobarbital	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898
DB01353	Butethal	2554 2555 2556 2557 2558 2559 1137 1139 2891 2898
DB01357	Mestranol	2099
DB01359	Penbutolol	153 154 3350 3351
DB01363	Ephedra	6531 6530 150 151 152 4128 4129 153 154 155 6532 6571 6570
DB01364	Ephedrine	6530 148 6571 43
DB01365	Mephentermine	148 147 146 150 151 152 153 154 155
DB01366	Procaterol	154
DB01367	Rasagiline	4129 596
DB01370	Aluminium	7018 476 3816 351
DB01373	Calcium	775 27032 7125 7134 6711 6285 831 1311 801 26 6284 250 6279 6280 6273 1356 652 4256 57526 10016
DB01378	Magnesium cation	476
DB01380	Cortisone acetate	2908
DB01381	Ginkgo biloba	6530 5320 2741 2554 2561 2566
DB01382	Glycodiazine	3758 6833
DB01392	Yohimbine	150 151 152 3350 3351 3352 1813 1814 3356 3358 3758 3766 3767 3768 3770 3772 3764 3357
DB01393	Bezafibrate	5465 5467 5468 8856 6256 6257 6258
DB01394	Colchicine	81027 203068
DB01395	Drospirenone	5241 4306 367
DB01396	Digitoxin	476
DB01397	Magnesium salicylate	5743 5742
DB01399	Salsalate	5743 5742
DB01400	Neostigmine	43
DB01401	Choline magnesium trisalicylate	5742 5743
DB01403	Methotrimeprazine	1813 1812 1816 1814 1815 3356 3358 3269 1128 1129 1131 1132 1133 148 147 146 150 151 152
DB01404	Ginseng	3569 5743 196
DB01406	Danazol	2099 367 5241 2798 6347
DB01407	Clenbuterol	154 153 155 4803 7124
DB01409	Tiotropium	1131 1128 1129 1132 1133
DB01410	Ciclesonide	2908
DB01418	Acenocoumarol	79001
DB01419	Antrafenine	5742 5743
DB01420	Testosterone propionate	367
DB01426	Ajmaline	6331
DB01427	Amrinone	5139 5142 7124
DB01428	Oxybenzone	5241 367 2099 2100
DB01430	Almitrine	476
DB01435	Antipyrine	5743 5742
DB01436	Alfacalcidol	7421 1594 6256
DB01437	Glutethimide	2554 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01438	Phenazopyridine	6323
DB01440	gamma-Hydroxybutyric acid	79581 2560
DB01452	Diamorphine	4988 4986 4985 1066
DB01497	Etorphine	4988 4985 4986 4987 10206 5443
DB01535	Carfentanil	4988 4985 4986
DB01541	Boldenone	367
DB01544	Flunitrazepam	706 2555 2557 2558 2559 2556 2554 2562 2566
DB01548	Diprenorphine	4988 4985 4986 10206
DB01558	Bromazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879
DB01559	Clotiazepam	2554 2555 2556 2558 2565 2566 2567 2560 2561 2562 2563 2564 2568 2569 2570 200959
DB01576	Dextroamphetamine	6571 6530 6531 134864 148 147
DB01577	Metamfetamine	6531 6532 6530 6571 6570 134864 150 151 152 4128 4129
DB01579	Phendimetrazine	148 6530 147
DB01580	Oxprenolol	153 154 155
DB01583	Liotrix	7067 7068
DB01586	Ursodeoxycholic acid	1646 9971
DB01587	Ketazolam	706 2554 2560 2565 2563 2564
DB01588	Prazepam	2554 2555 2556 2558 2565 2566 2567 2560 2561 2562 2563 2564 2568 2569 2570 200959 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01589	Quazepam	2554 2555 2556 2558 2565 2566 2567 2560 2562 2563 2564 2568 2569 2570 200959 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879
DB01590	Everolimus	2475
DB01591	Solifenacin	1131 1128 1129 1132 1133
DB01592	Iron	7037 54583 55869 51327 3039 2395 2495 2237 79661 252969 5423 1356 7018
DB01593	Zinc	623 4255 226 1915 2023 26330 4830 5034 2923 5052 5723 7167 7284 2099 3562 4502 9973 3065 9759 4350 6406 6647 55869 10572 2741 4193 3630 7402 443 6279 6280 4318 7161 6273 7157 4504 10016 199699 4489 1 2 183 197 325 335 336 55911 348 8542 713 714 715 716 718 721 722 725 727 79184 731 732 733 629 3075 3426 1191 1356 1369 1370 117159 1832 2161 2165 2147 8547 2243 2335 2934 3039 3043 3250 388697 3483 3697 3698 3699 3700 3512 3728 3818 3827 3848 3858 3861 3868 3849 3852 3853 3857 5005 114770 5444 6278 6414 5265 12 5267 866 3053 6462 7018 7276 7448 333 334 351 142
DB01595	Nitrazepam	2554 2555 2556 2557 2558 2559 2560 2561 2562 2565 2566 2567 2563 2564 2568 2569 2570 200959 55879 6323
DB01597	Cilastatin	1800
DB01599	Probucol	19 1066
DB01600	Tiaprofenic acid	5743 5742
DB01608	Periciazine	1812 150 147 367
DB01611	Hydroxychloroquine	51284 54106
DB01612	Amyl Nitrite	4881
DB01613	Erythrityl tetranitrate	4881 4882
DB01614	Acepromazine	1813 1812 3356 3350 148 147
DB01616	Alverine	3350
DB01618	Molindone	1813 3350 3356 1128
DB01619	Phenindamine	3269
DB01620	Pheniramine	3269 9970
DB01621	Pipotiazine	1813 1812 3356 3350
DB01622	Thioproperazine	1813 1812 3356 3350 148 147
DB01623	Thiothixene	1813 1812 3356
DB01624	Zuclopenthixol	1812 1816 1813 148 150 3356 3269
DB01625	Isopropamide	1131 1132
DB01626	Pargyline	4129 4128
DB01628	Etoricoxib	5743
DB01632	5-O-phosphono-alpha-D-ribofuranosyl diphosphate	353 3251 54963
DB01656	Roflumilast	5144 5141 5142 5143
DB01698	Rutin	8644 873
DB01708	Prasterone	2099 2100 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2902 2903 2904 2905 2906 116443 116444 367 3292 6822 6820 5465 10280 8856 9970
DB01744	Camphor	7442 162514 8989 79054
DB01839	Propylene glycol	2162
DB01878	Benzophenone	2099 2100
DB01942	Formic Acid	3162 6035 1487 8573 87769 5816 98 4842 10243 9266 2246 760
DB01956	Taurine	2741 2904 2742 8001 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 55879 2550
DB02266	Flufenamic Acid	5743 5742 8644 367 5465 5468
DB02300	Calcipotriol	7421
DB02325	Isopropyl Alcohol	8732 55256 2643 8200 6035 5645 5320 2760 1118 51181 9588 7124 54 191 7919
DB02530	gamma-Aminobutyric acid	2628 2550 9568
DB02546	Vorinostat	3065 3066 8841 10013 55869
DB02638	Terlipressin	554 553 552
DB02659	Cholic Acid	2235 126 2104 2172 1327 4512 4513 4514 9377 1329 1345 1349 1350 1351 1339 1340 1346 5319 1066 2235 9971 151306
DB02701	Nicotinamide	3939 142 23408 683
DB02709	Resveratrol	4835 1457 5742 5743 246 240 196 55300 3678 3690 351 6622 2099 4543 4544 161198 8856 9970 6513 873 5465 5468 207 8570 8565
DB02772	Sucrose	475 51493 58 4069 80834
DB02789	Pregnenolone	6820 8856
DB02893	D-Methionine	10988
DB02925	Piretanide	6557
DB03006	Arsanilic acid	4069
DB03017	Lauric Acid	128 2760 3172 5320 7436 51228 4057 733 26279 23643 7099 5465
DB03085	Glycolic acid	2539
DB03088	Pidolic Acid	7422 279 7032 10863 440021 3060 6355 280 283 276
DB03128	Acetylcholine	43 1128 1129 1131 1132 1139
DB03147	Flavin adenine dinucleotide	5447 2639 34 1610 4128 35 259307 4842 1728 56605 2936 1727 4835 3712 7498 1806 7296 27034 9131 1738 51706 4129 2232 51 2671 4704
DB03175	Propyl alcohol	4069
DB03193	Stearic acid	26279 5465
DB03247	Flavin mononucleotide	8986 51179 5447 60490 645 54363 55163 55312 4842 1806 1723 6446
DB03255	Phenol	213
DB03310	Glutathione disulfide	2946 2936
DB03585	Oxyphenbutazone	30814
DB03615	Ribostamycin	5034
DB03619	Deoxycholic Acid	79631 9971 2950 151306
DB03754	Tromethamine	124583 79661 262 7422 1634
DB03756	Doconexent	5465 5468 6256 6257 6258 6720
DB03766	Propanoic acid	10243
DB03793	Benzoic Acid	1610 10247 9367 25824 6564
DB03796	Palmitic Acid	5047 3174 1558 27095 6010 23541 5538 5375 3906 5465
DB03904	Urea	383 760 1499
DB03929	D-Serine	2741 2902 6317
DB04115	Berberine	332
DB04173	Fructose	2272
DB04209	Dequalinium	331 1259 3778
DB04224	Oleic Acid	51228 5375 5465 5467 6256 5468
DB04272	Citric Acid	259307 4282 58190 9146 4191 1360 11157 59338 733 353 283 7371 10673 635 231 3704 1431 9955 8654 6714 6035 27232 6037
DB04335	Inosine	4860
DB04339	Carbocisteine	2950
DB04465	Lactose	360203 51228 3958
DB04540	Cholesterol	6095 9970 7421 26253
DB04564	Gluconolactone	3938
DB04573	Estriol	2099 2100 6462
DB04574	Estrone sulfate	2099 2100
DB04575	Quinestrol	2099
DB04657	Carboxin	6389
DB04703	Hesperidin	9212
DB04743	Nimesulide	5743 30814 4057
DB04794	Bifonazole	1555
DB04817	Metamizole	5742
DB04820	Nialamide	4129 4128 1312
DB04824	Phenolphthalein	54600 8856 9970 2099 6462
DB04834	Rapacuronium	1129
DB04835	Maraviroc	1234
DB04837	Clofedanol	3269
DB04838	Cyclandelate	781 1066
DB04839	Cyproterone acetate	367 354
DB04840	Debrisoquin	6530
DB04841	Flunarizine	8913 8912 8911 3269 801
DB04842	Fluspirilene	1813 3356 786
DB04843	Mepenzolate	1128 1131
DB04844	Tetrabenazine	6571 1813
DB04845	Ixabepilone	10381
DB04846	Celiprolol	153 154 155 150 151 152
DB04854	Febuxostat	7498
DB04855	Dronedarone	148 147 146 150 151 152 153 3757 775 776 778 779 782 783 784 785 6323 3776
DB04861	Nebivolol	153 154
DB04864	Huperzine A	43
DB04865	Omacetaxine mepesuccinate	6122
DB04866	Halofuginone	1277 4313
DB04868	Nilotinib	25 3815
DB04871	Lorcaserin	3358
DB04876	Vildagliptin	1803
DB04880	Enoximone	5139
DB04890	Bepotastine	3269
DB04895	Pegaptanib	8829
DB04896	Milnacipran	6532 6530 2902 2903 2904 2905 2906 116443 116444
DB04898	Ximelagatran	2147
DB04899	Nesiritide	4881 4882 4883
DB04908	Flibanserin	3350 3356 1815
DB04910	Oxibendazole	10383
DB04920	Clevidipine	778 779 776 775
DB04930	Permethrin	6323 2099 8856
DB04932	Defibrotide	134 135 136
DB04938	Ospemifene	2099
DB04941	Crofelemer	1080 55107
DB04946	Iloperidone	3356 1813 1812 1814 1815 3350 3362 3363 148 3269 152
DB04948	Lofexidine	150 148 3350 3363 3358 3352
DB04951	Pirfenidone	5045
DB04953	Ezogabine	3785 3786 9132 56479
DB05013	Ingenol Mebutate	5580 5578
DB05015	Belinostat	3065 83933 79885 3066 8841 9759 10014 10013 51564 55869 9734
DB05018	Migalastat	2717
DB05039	Indacaterol	154
DB05084	Abaloparatide	5745
DB05099	Ancrod	2243
DB05219	Crisaborole	5141 5142 5143 5144
DB05239	Cobimetinib	5604
DB05246	Methsuximide	8913
DB05258	Natural alpha interferon	3454
DB05260	Gallium nitrate	6241 526 632 3553
DB05271	Rotigotine	1814 1815 1816 1813 1812 3350 151
DB05294	Vandetanib	7422 1956 5753 7010 5979
DB05299	keyhole limpet hemocyanin	3558
DB05311	Ecallantide	3818
DB05316	Pimavanserin	3356 1813
DB05332	Romiplostim	4352
DB05351	Dexlansoprazole	495 496
DB05381	Histamine	3269 3274 11255 59340 6571
DB05382	Iodine	4540
DB05389	Tetrachlorodecaoxide	10296 9332
DB05521	Telaprevir	10599 11309
DB05541	Brivaracetam	9900 6323 6336 11280 6326 6328 6329 6331 6332 6334 6335 6324 6327 55800 6330
DB05578	Ramucirumab	3791
DB05630	Sodium stibogluconate	7150
DB05676	Apremilast	5144 5141 5142 7124 3558 3458 4846
DB05679	Ustekinumab	3593 3593 51561
DB05773	Trastuzumab emtansine	2064
DB05777	Thrombomodulin Alfa	2147 2153
DB05812	Abiraterone	1586
DB05829	Parathyroid hormone	5745 5746
DB05889	Inotuzumab ozogamicin	933
DB05990	Obeticholic acid	9971
DB06016	Cariprazine	1814 1813 3350 3357 3356 3269
DB06043	Olaratumab	5156
DB06144	Sertindole	1813 3356 3358 3362 3757 148 147 146
DB06148	Mianserin	150 3356 3358 3269 6530 6532 59340 3350 152 3357 3355 151 1814 4986 6531 3363 1813 3362 148 147 146 1812 1816
DB06151	Acetylcysteine	2937 23657 95 3551 1147 2904 2902 2903 2906 116443
DB06152	Nylidrin	8911 3455
DB06153	Pizotifen	1128 1129 1131 3356 3357 3358 3350 3351 3352 3269 148 147 146 150 151 152
DB06154	Pentaerythritol tetranitrate	3039 3043
DB06155	Rimonabant	1268 9290
DB06168	Canakinumab	3553
DB06174	Noscapine	10280
DB06176	Romidepsin	3065 3066 9759 10013 4363
DB06186	Ipilimumab	1493
DB06196	Icatibant	624 290
DB06201	Rufinamide	2915 6335
DB06202	Lasofoxifene	2099 2100 1269
DB06203	Alogliptin	1803
DB06204	Tapentadol	4988 6530 4986 4985 3359 6532
DB06205	Hyaluronidase (Human Recombinant)	7040
DB06207	Silodosin	148 147 146
DB06209	Prasugrel	64805
DB06210	Eltrombopag	4352
DB06212	Tolvaptan	554 552
DB06213	Regadenoson	135
DB06216	Asenapine	1813 3356 3350 3351 3357 3358 3361 3362 3363 150 151 152 148 1812 1814 1815 3269 3274 153 154
DB06217	Vernakalant	6331 3741 3752 3757
DB06218	Lacosamide	6335 6328 6336
DB06228	Rivaroxaban	2159
DB06230	Nalmefene	4988 4986 4985
DB06237	Avanafil	8654
DB06243	Eflornithine	4953
DB06249	Arzoxifene	2099 2100
DB06262	Droxidopa	148 147 146 150 151 152 153 154 155 5053
DB06268	Sitaxentan	1909 1910
DB06271	Sulodexide	3053 462
DB06273	Tocilizumab	3570
DB06274	Alvimopan	4988 4986 4985
DB06282	Levocetirizine	3269
DB06285	Teriparatide	5745
DB06287	Temsirolimus	2475
DB06288	Amisulpride	1813 1814 3363 3356
DB06292	Dapagliflozin	6524
DB06317	Elotuzumab	57823
DB06335	Saxagliptin	1803
DB06366	Pertuzumab	2064
DB06372	Rilonacept	3553 3552 3557
DB06401	Bazedoxifene	2099 2100
DB06403	Ambrisentan	1909 1910
DB06404	Human C1-esterase inhibitor	715 716 3818 2161 2147 2160 5327
DB06410	Doxercalciferol	7421
DB06412	Oxymetholone	367 4879
DB06413	Armodafinil	6531
DB06439	Tyloxapol	4023
DB06441	Cangrelor	64805
DB06480	Prucalopride	3360
DB06589	Pazopanib	2321 3791 2324 5156 5159 3815 2261 3702 2246 10019
DB06594	Agomelatine	3358 4543 4544
DB06595	Midostaurin	5578 3791 3815 5156 5159 2322
DB06602	Reslizumab	3567
DB06603	Panobinostat	3065 83933 79885 3066 8841 9759 10014 10013 51564 55869 9734
DB06605	Apixaban	2159
DB06607	Catumaxomab	4072 2212 2214 2215 916 2209
DB06612	Mepolizumab	3567
DB06616	Bosutinib	613 25 4067 3055 6714 1017 5604 5605 10746 818
DB06626	Axitinib	2321 3791 2324
DB06637	Dalfampridine	3736 3737 3738 3739 3741 3742 3743 3744 3745 9312 3746 3747 3748 3750 3751 3752
DB06643	Denosumab	8600
DB06650	Ofatumumab	931
DB06654	Safinamide	4129
DB06655	Liraglutide	2740
DB06663	Pasireotide	6751 6752 6753 6755
DB06674	Golimumab	7124
DB06681	Belatacept	942 941
DB06684	Vilazodone	3350
DB06688	Sipuleucel-T	55
DB06689	Ethanolamine oleate	2161
DB06691	Mepyramine	3269
DB06692	Aprotinin	5644 1504 5340 3816
DB06694	Xylometazoline	148 150 151 147 146 152
DB06695	Dabigatran etexilate	2147
DB06698	Betahistine	3269 11255
DB06699	Degarelix	2798
DB06700	Desvenlafaxine	6532 6530
DB06701	Dexmethylphenidate	6531 6530 6532
DB06702	Fesoterodine	1131 1132 1128 1129 1133
DB06706	Isometheptene	148 6571
DB06707	Levonordefrin	150 151 152
DB06709	Methacholine	1131
DB06710	Methyltestosterone	367 2099
DB06711	Naphazoline	148 150
DB06713	Norelgestromin	5241 213 367
DB06714	Propylhexedrine	6571 134864
DB06716	Fospropofol	2561 2562
DB06719	Buserelin	3973 2798
DB06720	Velaglucerase alfa	2629
DB06725	Lornoxicam	5742 5743
DB06736	Aceclofenac	5743 5742
DB06751	Drotaverine	5141 775
DB06752	Chymopapain	5553
DB06754	Danaparoid	462
DB06756	Glycine betaine	596
DB06757	Manganese	3419 3421 10454 383 7018
DB06764	Tetryzoline	148
DB06766	Alcaftadine	3269
DB06772	Cabazitaxel	7277 81027
DB06773	Human calcitonin	87
DB06774	Capsaicin	7442 11331
DB06775	Carglumic acid	1373
DB06777	Chenodeoxycholic acid	9971 8856 151306 1646
DB06779	Dalteparin	462 7422 7035 6403
DB06780	Desoxycorticosterone acetate	4306
DB06781	Difluprednate	2908
DB06782	Dimercaprol	351
DB06785	Ganirelix	2798
DB06786	Halcinonide	6608
DB06787	Hexocyclium	1128 1129 1131 1132
DB06788	Histrelin	2798
DB06789	Hydroxyprogesterone caproate	5241
DB06791	Lanreotide	6752 6755
DB06795	Mafenide	765
DB06800	Methylnaltrexone	4988 4986
DB06802	Nepafenac	5742 5743
DB06809	Plerixafor	7852
DB06813	Pralatrexate	1719 7298
DB06814	Protokylol	154
DB06822	Tinzaparin	462 3676 6387
DB06825	Triptorelin	2798
DB07776	Flavone	2101 2103 1545
